dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b1c4,675,0.94344246,0.478607,1.3111396,0.4843498,0.8115113,0.32808518,0.6462228,1.7532296,1.2431111,2.1028574,0.11054447,1.6005901,0.8411033,1.7076274,0.42828777,1.4042908
MIT,b1c4,676,1.4990981,0.5882048,1.0254918,0.5801647,1.2045711,0.47760946,0.9443929,1.7478004,1.5559255,2.0721478,0.059008617,1.5904846,1.2279755,1.6897514,0.64022064,1.5292712
MIT,b1c4,677,1.5152118,0.5824821,1.024841,0.5745042,1.2468858,0.47049877,0.9679765,1.7417581,1.6272877,2.1789527,0.13051116,1.5865749,1.2797248,1.6834825,0.6638127,1.5816643
MIT,b1c4,678,1.5078721,0.5725347,1.0192074,0.5663525,1.2134998,0.46088424,0.9491095,1.7225981,1.567868,2.157485,0.04937382,1.5696179,1.2400575,1.6657883,0.6424063,1.5383606
MIT,b1c4,679,1.5278103,0.5841162,1.0311607,0.57696646,1.3104635,0.47207996,0.9974194,1.7485067,1.7441134,2.1491408,0.18539825,1.5963185,1.3494344,1.6909801,0.6961264,1.64492
MIT,b1c4,680,1.5128293,0.584128,1.0236987,0.5764361,1.2166221,0.47268885,0.9513539,1.7424195,1.5732319,2.1086314,0.06754775,1.5864116,1.2433832,1.684694,0.6466168,1.5397612
MIT,b1c4,681,1.5299459,0.57208747,1.0463197,0.56594235,1.3035523,0.46034393,0.9940472,1.7494149,1.717401,2.0690758,0.18273441,1.601585,1.3294438,1.6925985,0.6827328,1.6451633
MIT,b1c4,682,1.5012769,0.5756643,1.0199002,0.56910324,1.2228657,0.46458226,0.95217866,1.7258797,1.5837436,2.1294274,0.10812873,1.5719745,1.254329,1.6690832,0.6479116,1.5447084
MIT,b1c4,683,1.5138044,0.5824699,1.0247666,0.57498145,1.244843,0.47072655,0.97031844,1.7409973,1.6126039,2.1504653,0.13922317,1.5858715,1.276473,1.6831383,0.6595511,1.5607901
MIT,b1c4,684,1.5183719,0.58450574,1.0215043,0.5764856,1.2958174,0.47358495,0.9927652,1.7414834,1.6982974,2.1337588,0.1735573,1.5859995,1.3332878,1.6834389,0.6842488,1.589737
MIT,b1c4,685,1.4042984,0.6108066,0.9818505,0.59905547,1.1962963,0.51518905,0.9116731,1.766129,1.5698253,2.1197538,0.18217953,1.603785,1.2184979,1.7043815,0.6378087,1.4803714
MIT,b1c4,686,1.5065671,0.5888257,1.0254136,0.57993597,1.2070992,0.47784916,0.9429864,1.7495302,1.5612805,2.110868,0.17132466,1.5917581,1.2327305,1.6910597,0.63877267,1.5507109
MIT,b1c4,687,1.5155196,0.5863197,1.0401713,0.5784994,1.2914784,0.4757446,0.98611224,1.762587,1.6972965,2.089323,0.17742485,1.6102502,1.3159342,1.7044355,0.6784622,1.6172415
MIT,b1c4,688,1.5113777,0.5923753,1.0256029,0.5838256,1.2234882,0.48210293,0.95482516,1.7532269,1.5821553,2.1399813,0.1376644,1.5953331,1.2520658,1.6952494,0.65113175,1.5503179
MIT,b1c4,689,1.5178137,0.5762145,1.026157,0.5691565,1.2691269,0.46476737,0.9743158,1.7358372,1.6733073,2.050253,0.2458741,1.5843469,1.3035011,1.6779333,0.66749924,1.6127677
MIT,b1c4,690,1.5257907,0.5746034,1.0313114,0.5674091,1.3117522,0.4636031,1.0023443,1.7412181,1.7386359,2.11894,0.18552023,1.590564,1.3510404,1.6832852,0.69843286,1.635612
MIT,b1c4,691,1.2959938,0.52124107,1.0995221,0.5098229,1.115938,0.4054842,0.8139798,1.778627,1.5816178,2.204332,0.16761823,1.6099216,1.1361934,1.6984826,0.59699816,1.5474868
MIT,b1c4,692,1.555749,0.5844503,1.0491228,0.5771843,1.3386008,0.47264758,1.0139393,1.7845188,1.7981818,2.1815178,0.18366985,1.6202576,1.3817797,1.7083383,0.71230066,1.7103555
MIT,b1c4,693,1.5371667,0.59012246,1.0508593,0.5821876,1.3234731,0.47881973,1.005787,1.7751044,1.766387,2.1563256,0.18279976,1.6216158,1.3622035,1.7169597,0.7042953,1.6694669
MIT,b1c4,694,1.5149072,0.5878762,1.0484565,0.5802315,1.2692788,0.47614393,0.9707645,1.7690942,1.6811094,2.0931692,0.23399788,1.6161305,1.2974607,1.7110752,0.6675164,1.6136078
MIT,b1c4,695,1.5016167,0.58520615,1.0258671,0.57774615,1.2228314,0.474382,0.95147264,1.74375,1.5831391,2.1468852,0.10458235,1.5878679,1.2522849,1.6859714,0.6488296,1.5430801
MIT,b1c4,696,1.5079703,0.5879446,1.029449,0.5801744,1.2331566,0.4764752,0.96123993,1.7497897,1.5973172,2.1419177,0.14396419,1.5935898,1.2633939,1.6921582,0.65254384,1.552115
MIT,b1c4,697,1.525062,0.5727322,1.0375772,0.5660972,1.3082422,0.4611057,0.9980521,1.7435797,1.7430187,2.137162,0.22145787,1.5938997,1.3487848,1.6862175,0.6930954,1.6370115
MIT,b1c4,698,1.0704842,0.51698476,1.1837695,0.5103563,0.9484451,0.3894986,0.69191986,1.7866484,1.4333926,2.128972,0.18984434,1.6353897,0.9615671,1.7347342,0.50413084,1.4193879
MIT,b1c4,699,1.5047837,0.57728934,1.0391271,0.5702993,1.2835839,0.46637687,0.9815802,1.7486649,1.689628,2.0901003,0.252713,1.5971028,1.3144144,1.6910645,0.66680616,1.6012089
MIT,b1c4,700,1.5212779,0.5819564,1.0272994,0.57406527,1.2298297,0.47074172,0.9609418,1.7865727,1.6036873,2.1799788,0.28982595,1.6221821,1.2676793,1.7307582,0.6552715,1.5652075
MIT,b1c4,701,1.515425,0.58368224,1.0367687,0.5761868,1.2859381,0.47177446,0.9861188,1.7549269,1.6905453,2.1033995,0.23628595,1.6013111,1.3187915,1.6960657,0.67052096,1.5984356
MIT,b1c4,702,1.5126129,0.5742788,1.0294526,0.5675145,1.3015424,0.46299186,0.9915333,1.7365967,1.7296556,2.123263,0.19444835,1.5860398,1.3384115,1.6787102,0.68963987,1.6273793
MIT,b1c4,703,1.5445133,0.57098657,1.0510962,0.56481326,1.3299905,0.45843878,1.0079154,1.7580209,1.7880294,2.1597414,0.22358361,1.6049446,1.3731756,1.6960891,0.7041256,1.7029321
MIT,b1c4,704,1.5113063,0.5858052,1.0349872,0.5779789,1.2676282,0.47459453,0.97021437,1.7558707,1.6708261,2.1559286,0.111707926,1.6032236,1.2955528,1.697069,0.6667653,1.5904677
MIT,b1c4,705,0.6077462,0.82303953,0.8313098,0.77972865,0.6486781,0.7843608,0.52518094,1.9123918,0.815112,2.326441,0.2542074,1.7143531,0.7078189,1.8703129,0.3458586,0.6688127
MIT,b1c4,706,1.5051459,0.58539873,1.0296676,0.5781812,1.2146515,0.4739317,0.94410014,1.7460519,1.5708573,2.1427135,0.14181496,1.5906528,1.2378007,1.6886276,0.6383321,1.547595
MIT,b1c4,707,1.3850236,0.5620198,1.0496372,0.55135655,1.1984581,0.44885075,0.88753974,1.7468289,1.6567256,2.1437974,0.2204963,1.5857102,1.2259068,1.6770122,0.6338578,1.6019013
MIT,b1c4,708,1.518829,0.5754195,1.0130562,0.56888276,1.2544448,0.46568096,0.975383,1.7218335,1.6402932,2.1667078,0.11792159,1.5683287,1.2928773,1.6649327,0.6717118,1.5895038
MIT,b1c4,709,1.5193837,0.58253247,1.0323642,0.57572895,1.2736241,0.46968845,0.9778418,1.7448227,1.666196,2.0579474,0.25786683,1.5894821,1.3065479,1.6876287,0.66899323,1.5871686
MIT,b1c4,710,1.5426935,0.5692345,1.0499736,0.5635366,1.3296304,0.45637023,1.0071036,1.7639115,1.7907836,2.1602318,0.19955176,1.602727,1.373413,1.6893674,0.7072714,1.7042415
MIT,b1c4,711,1.5348428,0.56846434,1.022887,0.5631012,1.2620043,0.4558223,0.9784031,1.7398839,1.6605716,2.1801934,0.17778225,1.576894,1.3046918,1.6699681,0.6719095,1.6130705
MIT,b1c4,712,1.5556842,0.58138525,1.060183,0.5749007,1.3388627,0.4685785,1.0142761,1.7915981,1.7984825,2.1813552,0.20005602,1.6286451,1.3802862,1.7166301,0.71162736,1.7095728
MIT,b1c4,713,1.5266156,0.59419775,1.0428474,0.5858214,1.2996498,0.48428607,0.98836637,1.7815703,1.7369226,2.1863544,0.16937524,1.6129452,1.3397777,1.7055032,0.6921722,1.6553036
MIT,b1c4,714,1.5187262,0.5815655,1.0327547,0.5742561,1.2127019,0.46826217,0.947861,1.7441479,1.573333,2.0971131,0.18473163,1.5893329,1.2420983,1.6865671,0.64105487,1.5691761
MIT,b1c4,715,1.522602,0.57074744,1.0482875,0.56459737,1.2798724,0.45913154,0.9799453,1.7522948,1.6990597,2.0756218,0.24613196,1.6048176,1.3109462,1.695459,0.6741709,1.6323086
MIT,b1c4,716,1.5294931,0.57396686,1.0338016,0.567301,1.2953514,0.46231717,0.98893666,1.7402163,1.7087314,2.0526907,0.23214592,1.5899414,1.3322221,1.6826018,0.68340355,1.6330774
MIT,b1c4,717,1.4994752,0.5877561,1.0299511,0.57931215,1.2492312,0.4760163,0.9587023,1.7499336,1.6378663,2.0750709,0.23120119,1.5923424,1.2764264,1.6920284,0.6561328,1.5647633
MIT,b1c4,718,1.5404844,0.5760307,1.0502954,0.56888425,1.3236231,0.46515083,1.0048567,1.7793684,1.7798648,2.1698925,0.21603307,1.6192819,1.3659005,1.7070209,0.70409364,1.6870604
MIT,b1c4,719,1.5162445,0.58557844,1.0493737,0.578972,1.2898651,0.4732592,0.98420966,1.7641318,1.7064914,2.0962954,0.21405828,1.610946,1.3212869,1.705974,0.6797722,1.6165171
MIT,b1c4,720,1.5200843,0.56794214,1.0223458,0.56339717,1.2257253,0.45568606,0.95830023,1.7185736,1.5870665,2.092325,0.08773302,1.5680586,1.2577713,1.6624246,0.65234023,1.5511193
MIT,b1c4,721,1.5787404,0.55451906,1.0737349,0.5523772,1.3027502,0.44115812,1.0056472,1.7903616,1.7357501,2.2019303,0.143162,1.6221819,1.3519651,1.710547,0.70015633,1.6944965
MIT,b1c4,722,1.5229411,0.5639076,1.0271218,0.560304,1.2437277,0.45067483,0.9705554,1.7150089,1.6131155,2.0963776,0.09698322,1.5666717,1.279797,1.6595109,0.66139907,1.5667808
MIT,b1c4,723,1.5447692,0.55898905,1.0822023,0.5565021,1.3072412,0.44346908,0.9981427,1.7573608,1.7488421,2.0452807,0.27594337,1.6155478,1.3455544,1.7025357,0.6893862,1.6940967
MIT,b1c4,724,1.5131863,0.5501846,1.0348518,0.54895765,1.2414471,0.43489373,0.9659429,1.6928784,1.6199762,2.0841334,0.11774156,1.5497419,1.2807908,1.6402352,0.65841794,1.5764009
MIT,b1c4,725,1.5189122,0.5487189,1.0377719,0.5473673,1.2525837,0.43215767,0.9736261,1.6921241,1.6403301,2.0916517,0.15751356,1.5500528,1.293695,1.6398947,0.6627039,1.5916147
MIT,b1c4,726,1.5171008,0.5627157,1.058678,0.56084216,1.3176166,0.4481008,1.0041121,1.732526,1.7525901,2.062801,0.2012851,1.588417,1.3551031,1.6775988,0.6974062,1.6428806
MIT,b1c4,727,1.3601488,0.5340602,1.0692233,0.5303972,1.0966918,0.42127216,0.8325378,1.7128322,1.4790015,2.041625,0.20857294,1.5654389,1.1076744,1.6576104,0.58334106,1.4967432
MIT,b1c4,728,1.5198437,0.5483017,1.0342412,0.5477285,1.2228662,0.43270266,0.95754135,1.6887865,1.5958002,2.0199184,0.41735387,1.5473433,1.2596874,1.6371559,0.64899045,1.5687424
MIT,b1c4,729,1.5249525,0.560111,1.0363809,0.55730015,1.2665024,0.44491675,0.97974277,1.7134279,1.6567106,1.9957193,0.28045753,1.5668526,1.3026913,1.6590524,0.6670721,1.5819964
MIT,b1c4,730,1.5312611,0.5599091,1.0383325,0.55692744,1.2393253,0.4443933,0.96679205,1.7142998,1.6119419,2.0565498,0.16921464,1.5671884,1.2739143,1.6596746,0.6584597,1.5963547
MIT,b1c4,731,1.5446994,0.56149155,1.036172,0.5591024,1.2792416,0.44698298,0.99317545,1.7142045,1.6837714,2.1379786,0.1195569,1.5670298,1.32379,1.6596869,0.6849777,1.6336883
MIT,b1c4,732,1.5238401,0.56232935,1.0404202,0.5595044,1.2404981,0.44726676,0.9680813,1.7177267,1.6161557,2.0796857,0.17367643,1.5703247,1.2763762,1.6630734,0.6576893,1.5862888
MIT,b1c4,733,1.5480165,0.5589357,1.0824037,0.5573618,1.3491195,0.4419804,1.021505,1.7480136,1.822626,2.0930843,0.19074844,1.6055657,1.3936871,1.6929617,0.71997285,1.7271425
MIT,b1c4,734,1.5508083,0.5556561,1.0874743,0.5546567,1.3402516,0.4373342,1.0194379,1.7434592,1.7870231,1.9825805,0.25187582,1.6050895,1.3806186,1.6911391,0.7088684,1.7067639
MIT,b1c4,735,1.548113,0.55195504,1.0630835,0.5518932,1.3180319,0.4323095,1.0116911,1.7113324,1.759395,2.0471542,0.15642639,1.5686661,1.3673201,1.6580765,0.7080369,1.6788555
MIT,b1c4,736,1.5378016,0.5502121,1.0947208,0.55129254,1.335756,0.43016955,1.0184188,1.7346485,1.7878805,2.0063477,0.22382893,1.6007324,1.377054,1.6849275,0.70775557,1.6900394
MIT,b1c4,737,1.530194,0.54837614,1.0748093,0.54977393,1.2962713,0.426908,0.9961321,1.7062589,1.7115891,1.9901938,0.10095542,1.5684699,1.333881,1.6568313,0.686148,1.6228306
MIT,b1c4,738,1.5272499,0.5350018,1.0694788,0.5383683,1.2516141,0.41351873,0.9751123,1.6793884,1.6462818,2.033406,0.06065077,1.5467863,1.2906737,1.633527,0.66746557,1.6057743
MIT,b1c4,739,1.4274833,0.460079,1.0610162,0.45726594,1.289281,0.36042428,0.95508194,1.7507684,1.7904721,2.117978,0.24850212,1.5871142,1.3273088,1.6628766,0.7004337,1.6802554
MIT,b1c4,740,1.5470413,0.5506173,1.0751805,0.55120975,1.293188,0.42946044,0.99988365,1.7148863,1.7276864,2.080011,0.12712806,1.5722629,1.3385742,1.6613388,0.69919395,1.6874213
MIT,b1c4,741,1.5506932,0.55047965,1.0711465,0.55065924,1.3206581,0.42926404,1.0143809,1.7156243,1.7504921,2.0354242,0.18038899,1.571581,1.3661667,1.6609846,0.7024972,1.6504062
MIT,b1c4,742,1.529266,0.55428696,1.0532176,0.5526712,1.3093611,0.43540233,1.008053,1.7105129,1.7076938,2.0066552,0.20581152,1.5676715,1.3548607,1.6578896,0.6860506,1.5990202
MIT,b1c4,743,1.5289694,0.5489023,1.0891033,0.54800653,1.299744,0.43251342,0.9910856,1.7435346,1.747828,2.0281332,0.29282653,1.605521,1.3367364,1.6907037,0.6871153,1.6856629
MIT,b1c4,744,1.5371202,0.56170326,1.0744445,0.5586178,1.3288901,0.44688973,1.0101318,1.7539363,1.804317,2.1210754,0.2009458,1.610532,1.3741097,1.6986194,0.71319914,1.7189304
MIT,b1c4,745,1.5813159,0.56572014,1.1307994,0.5622239,1.3611974,0.45174438,1.0262482,1.8609974,1.8606384,2.192386,0.2230066,1.6919086,1.4084561,1.780094,0.7292,1.7836633
MIT,b1c4,746,1.5389564,0.5648328,1.0671813,0.5615592,1.3269515,0.4511288,1.0089564,1.75294,1.7829002,2.118065,0.21959557,1.608623,1.3689907,1.6975054,0.70486647,1.6832674
MIT,b1c4,747,1.5262195,0.5650959,1.0252041,0.56112456,1.2255161,0.45230895,0.9608615,1.7150363,1.5858903,2.0569828,0.22373052,1.5659137,1.2580442,1.6594849,0.6459346,1.5855088
MIT,b1c4,748,1.5219069,0.5636076,1.036412,0.5602864,1.253407,0.4494247,0.97581893,1.7186185,1.6388522,2.1238072,0.1265835,1.5693507,1.2912643,1.6632675,0.6703804,1.5901409
MIT,b1c4,749,1.5265403,0.5679109,1.0283386,0.5637049,1.2993923,0.45536533,0.9971973,1.7204087,1.70419,2.0986645,0.2014639,1.5698372,1.3408531,1.664473,0.68576413,1.6043819
MIT,b1c4,750,1.5161542,0.56605273,1.0277593,0.56187916,1.2503015,0.45293218,0.968371,1.7183602,1.6282706,1.9961307,0.1263115,1.5681274,1.2826173,1.6623572,0.65814155,1.5540961
MIT,b1c4,751,1.5218662,0.5651231,1.0293485,0.5617883,1.2565416,0.45180398,0.9730623,1.7167184,1.6388159,2.0118058,0.25830218,1.5678301,1.291969,1.6616888,0.6611827,1.5709904
MIT,b1c4,752,1.3522528,0.58268094,0.8876762,0.5624372,1.1986356,0.49646837,0.9185502,1.7281439,1.5370222,2.159789,0.25396937,1.5658189,1.2138597,1.6626126,0.6426418,1.3813264
MIT,b1c4,753,1.5266463,0.563948,1.0344266,0.56093204,1.2900275,0.44996202,0.9895463,1.7180138,1.710966,2.1127465,0.16262898,1.5690901,1.3355986,1.6629764,0.6869273,1.6220348
MIT,b1c4,754,1.5235296,0.5678449,1.0277797,0.5635928,1.2225342,0.45503792,0.9567399,1.720831,1.5857731,2.0693882,0.18751708,1.5701102,1.2550577,1.6647414,0.64698356,1.575689
MIT,b1c4,755,1.5506885,0.57380414,1.0701349,0.5694906,1.3366563,0.45937744,1.0171027,1.7671106,1.7865725,2.1288307,0.21131064,1.6197337,1.3759723,1.7105517,0.7099382,1.6826718
MIT,b1c4,756,1.5222573,0.57533383,1.0431411,0.5708873,1.2090001,0.46093032,0.9454661,1.7404137,1.5734677,2.0473664,0.21056837,1.5879338,1.2374446,1.6841915,0.6415519,1.5650324
MIT,b1c4,757,1.52648,0.56596637,1.059267,0.5621411,1.2883317,0.45278087,0.9834049,1.7480255,1.7124214,2.0391054,0.2662833,1.6033316,1.3208399,1.6923866,0.67897093,1.6482205
MIT,b1c4,758,1.5259278,0.56289023,1.037273,0.5596444,1.2291124,0.4481585,0.9577572,1.7190099,1.6044707,2.096504,0.14997084,1.570184,1.2621238,1.6637012,0.6516149,1.5813456
MIT,b1c4,759,1.5413083,0.5656453,1.0314049,0.5619962,1.2695837,0.4520345,0.9892093,1.7206894,1.6580493,2.136904,0.14246768,1.5703486,1.309046,1.6642109,0.676496,1.6007783
MIT,b1c4,760,1.5153972,0.5504892,1.0319793,0.5485028,1.219133,0.43486568,0.9505117,1.6927115,1.5948268,2.0113204,0.20271045,1.5494405,1.2467835,1.639704,0.6516985,1.5773717
MIT,b1c4,761,1.5167443,0.54803693,1.0407174,0.54697645,1.2213305,0.43106166,0.95338583,1.6925731,1.598012,2.0252197,0.21628368,1.5507975,1.2565056,1.6405219,0.646228,1.5846853
MIT,b1c4,762,1.5238036,0.54773843,1.0439932,0.5475126,1.2423253,0.4306532,0.9688696,1.6917369,1.625271,2.0445542,0.18543449,1.5512549,1.2827841,1.6405973,0.6586479,1.59754
MIT,b1c4,763,1.5337496,0.56057864,1.0864632,0.55889887,1.3379382,0.4434477,1.0156423,1.7508454,1.7941769,2.0607247,0.2118355,1.610439,1.376249,1.6977757,0.71030205,1.691635
MIT,b1c4,764,1.5862088,0.5460242,1.0953376,0.54601514,1.3813738,0.4280781,1.0517988,1.7469918,1.8588431,2.0700016,0.19172129,1.6036779,1.433198,1.6879249,0.7351525,1.755266
MIT,b1c4,765,1.541627,0.552699,1.1003091,0.5525456,1.3291101,0.4330843,1.0105062,1.7506037,1.7859426,2.0326862,0.22674417,1.6130533,1.3696595,1.6984903,0.70255625,1.698511
MIT,b1c4,766,1.541105,0.5460949,1.1051886,0.54635245,1.347071,0.42675546,1.0216414,1.7436501,1.8212919,2.0488198,0.2197549,1.6080874,1.3910742,1.6921508,0.715849,1.7262807
MIT,b1c4,767,1.5614091,0.55553555,1.0541047,0.55394596,1.2985114,0.43696037,1.0062959,1.7158275,1.7180597,2.1126673,0.11906504,1.5701003,1.3456511,1.6607361,0.6976296,1.6720923
MIT,b1c4,768,1.5525005,0.55492854,1.0985562,0.5542254,1.3443744,0.43719622,1.0227721,1.7600563,1.80554,2.0316334,0.15502091,1.6221118,1.3846949,1.7077112,0.71113527,1.6949304
MIT,b1c4,769,1.5309074,0.5594254,1.0492141,0.5576656,1.2623127,0.44298032,0.9815723,1.7156131,1.6555955,2.0963726,0.1655659,1.570282,1.3035774,1.6622947,0.6723123,1.6211476
MIT,b1c4,770,1.5214927,0.56133115,1.034197,0.5582219,1.2766407,0.44668114,0.9870031,1.7143768,1.6624602,2.0430098,0.22154391,1.5670009,1.3143252,1.6594592,0.66515946,1.5708369
MIT,b1c4,771,1.5156745,0.5618205,1.0424323,0.5590662,1.2331523,0.4465494,0.95921075,1.7198,1.6090713,2.0934837,0.08546172,1.5710698,1.2664586,1.6647255,0.65450567,1.5679195
MIT,b1c4,772,1.5187396,0.5647909,1.0340242,0.5611418,1.2326416,0.45059836,0.96713066,1.7200153,1.5977371,2.0362732,0.05359204,1.57028,1.2620137,1.6643825,0.6574931,1.5617473
MIT,b1c4,773,1.525997,0.5660423,1.0618927,0.5616708,1.3020416,0.45360345,0.9953714,1.7556806,1.7233621,2.0737672,0.26630023,1.6094921,1.33546,1.6987197,0.6797553,1.6407079
MIT,b1c4,774,1.5368136,0.5768577,1.0374066,0.5719917,1.2509022,0.46370286,0.9740282,1.7393563,1.6222849,2.0782576,0.17225757,1.5859085,1.2849693,1.6827239,0.6643241,1.5921794
MIT,b1c4,775,1.5307268,0.5765482,1.0412182,0.5718377,1.3054173,0.4627085,0.99902153,1.7407402,1.724386,2.1086056,0.19884387,1.5879173,1.3444046,1.6845328,0.6911366,1.6118159
MIT,b1c4,776,1.5203046,0.5777448,1.0346087,0.57247424,1.2234684,0.46465832,0.95520896,1.7398399,1.5859156,2.0881062,0.22187565,1.5865717,1.2524624,1.6832263,0.64755386,1.5677588
MIT,b1c4,777,1.4181575,0.5644255,1.0157495,0.5545805,1.1702613,0.45447555,0.8981772,1.7102662,1.5573413,2.1444588,0.119130954,1.5548254,1.1972591,1.652463,0.6289817,1.5308844
MIT,b1c4,778,1.5199357,0.57773185,1.0372292,0.57256746,1.2265959,0.46429515,0.95916593,1.7410814,1.596459,2.1196146,0.32974774,1.5877362,1.25942,1.684534,0.6515484,1.5570985
MIT,b1c4,779,1.615809,0.5780354,1.0546497,0.5723904,1.3152851,0.46504924,1.0185715,1.7942266,1.7350698,2.2160304,0.10416107,1.6241136,1.3667108,1.7113409,0.7068504,1.7180033
MIT,b1c4,780,1.5314934,0.56614137,1.0719587,0.5621474,1.284875,0.4526119,0.9829415,1.7627568,1.7159904,2.047789,0.2739366,1.6158453,1.319232,1.7055697,0.677974,1.6710495
MIT,b1c4,781,1.5204475,0.577939,1.0432572,0.5731171,1.2526848,0.46413913,0.96640044,1.7432901,1.6372524,2.0350494,0.23063618,1.5898384,1.2858746,1.686918,0.65808845,1.5830914
MIT,b1c4,782,1.5561148,0.55537224,1.0731122,0.5520372,1.345332,0.44228086,1.0234607,1.7521707,1.8171118,2.1330738,0.19499862,1.6089305,1.3940346,1.6963838,0.71865416,1.7270553
MIT,b1c4,783,1.6667304,0.5765475,1.0876684,0.5714284,1.3528839,0.46301293,1.0449758,1.8666652,1.7799273,2.256605,0.098312214,1.691102,1.4082545,1.7682159,0.7315029,1.769105
MIT,b1c4,784,1.5517887,0.5666806,1.0687487,0.56187963,1.3404034,0.45346114,1.0177653,1.7634331,1.80448,2.1412213,0.1926006,1.6160486,1.3846644,1.7059654,0.7150095,1.7135756
MIT,b1c4,785,1.5161799,0.57949454,1.0378128,0.57365215,1.2175695,0.4663165,0.9500583,1.7433821,1.580921,2.1012745,0.16883726,1.5885793,1.2458551,1.6862624,0.64577955,1.5688115
MIT,b1c4,786,1.5276275,0.5812624,1.0445074,0.57486933,1.2896901,0.46821412,0.9843504,1.7532419,1.7033844,2.0520053,0.22900699,1.6011435,1.324028,1.6955171,0.681384,1.632536
MIT,b1c4,787,1.5100331,0.5729124,1.024266,0.5674611,1.2311003,0.4612277,0.96057373,1.7244687,1.5980567,2.1164522,0.17229182,1.5720454,1.2642205,1.6681403,0.6512309,1.5605
MIT,b1c4,788,1.519731,0.58088565,1.0382441,0.5755087,1.2460485,0.46856496,0.96957946,1.7440945,1.6234326,2.1344671,0.11952258,1.5895174,1.2797623,1.6873001,0.6663752,1.5815992
MIT,b1c4,789,1.5232325,0.56397355,1.0361742,0.56102914,1.2234955,0.45002937,0.95617414,1.7190263,1.5918003,2.0572357,0.1901121,1.570397,1.2563679,1.6637721,0.64811456,1.5836362
MIT,b1c4,790,1.5635546,0.5579139,1.1068888,0.5557661,1.2783357,0.44134355,0.9860115,1.822275,1.7140652,2.1942413,0.21583804,1.6581949,1.3291262,1.7536902,0.6890175,1.687602
MIT,b1c4,791,1.5421551,0.5609903,1.0912615,0.5584643,1.3023089,0.44494966,0.9942066,1.7657585,1.745745,2.0204558,0.26883772,1.62358,1.3389368,1.710927,0.6887314,1.6951982
MIT,b1c4,792,1.5201045,0.55699533,1.0483274,0.55533004,1.2636385,0.44004804,0.9771588,1.712476,1.6521246,2.0984223,0.10931795,1.5679935,1.3004509,1.6592445,0.6689789,1.6103683
MIT,b1c4,793,1.5533054,0.5439489,1.1004785,0.5438502,1.3254573,0.42551452,1.009814,1.743335,1.7823689,1.9941821,0.26846543,1.6078999,1.3695629,1.6917436,0.701561,1.7262568
MIT,b1c4,794,1.5228587,0.55776656,1.0512117,0.55722666,1.2981013,0.44120833,1.0092955,1.7134535,1.6756073,2.0523016,0.14312252,1.5696819,1.3446759,1.6610801,0.6865259,1.596548
MIT,b1c4,795,1.5312696,0.55772704,1.0466372,0.5558166,1.2366402,0.44072974,0.9658065,1.7127098,1.6137173,2.036199,0.18704559,1.5683336,1.2719747,1.65954,0.6555878,1.6007234
MIT,b1c4,796,1.5499264,0.54629153,1.0421563,0.5461157,1.287698,0.42917287,0.9985209,1.6904831,1.7040445,2.1181314,0.1175005,1.5488743,1.3382821,1.638067,0.69172406,1.6541281
MIT,b1c4,797,1.1506976,0.4939156,1.2641058,0.496404,1.0266527,0.36716923,0.77822256,1.7860188,1.5162456,2.0593421,0.26374745,1.6461357,1.0626584,1.7386326,0.55924195,1.5562419
MIT,b1c4,798,1.5228299,0.5608645,1.0287087,0.55757225,1.2236714,0.44723195,0.9570495,1.7111106,1.5901321,2.0642633,0.18843827,1.5627394,1.2572448,1.6557289,0.64765036,1.579235
MIT,b1c4,799,1.7103946,0.54505867,1.2196746,0.5527399,1.4595599,0.4194239,1.1042765,1.8712027,2.0208445,2.217755,0.20039451,1.7168355,1.5423102,1.7913065,0.785753,1.9477932
MIT,b1c4,800,1.5171312,0.577937,1.0631145,0.57276297,1.2768607,0.46356636,0.9747118,1.76346,1.7003459,2.0766852,0.23261276,1.6127391,1.3070217,1.7064542,0.6719627,1.6311483
MIT,b1c4,801,1.5102992,0.5560405,1.0180963,0.55223906,1.2418544,0.4431453,0.96911544,1.6978652,1.6144202,2.107459,0.14224547,1.5499576,1.2793344,1.6423752,0.65738297,1.5643322
